created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2019-09-17 01:48:09 IST,1150,nan,nan,10.10000,12.40000,11.22000,0.24723,0.84889,,,,
2019-09-17 01:48:32 IST,1151,nan,nan,10.50000,13.50000,10.19989,0.25411,0.72248,,,,
2019-09-17 01:48:55 IST,1152,nan,nan,10.90000,16.40000,11.63874,0.24723,0.83945,,,,
2019-09-17 01:49:17 IST,1153,nan,nan,10.00000,13.00000,11.63874,0.24723,0.83945,,,,
2019-09-17 01:49:40 IST,1154,nan,nan,10.10000,12.70000,10.60338,0.24723,0.72248,,,,
2019-09-17 01:50:02 IST,1155,nan,nan,10.50000,13.50000,11.22000,0.24723,0.83945,,,,
2019-09-17 01:50:25 IST,1156,nan,nan,10.30000,13.00000,11.42860,0.24860,0.83007,,,,
2019-09-17 01:50:48 IST,1157,nan,nan,10.20000,13.60000,11.53348,0.24586,0.73110,,,,
2019-09-17 01:52:02 IST,1158,nan,nan,10.70000,13.30000,11.32411,0.25273,0.86797,,,,
2019-09-17 01:52:25 IST,1159,nan,nan,11.20000,13.70000,11.22000,0.24723,0.85840,,,,
2019-09-17 01:52:47 IST,1160,nan,nan,10.80000,13.30000,11.42860,0.24723,0.85840,,,,
2019-09-17 01:53:36 IST,1161,nan,nan,11.40000,15.60000,11.53348,0.24860,0.83945,,,,
2019-09-17 01:53:59 IST,1162,nan,nan,12.10000,15.60000,11.22000,0.24723,0.84889,,,,
2019-09-17 01:54:22 IST,1163,nan,nan,11.40000,16.90000,11.53348,0.24723,0.87761,,,,
2019-09-17 01:54:45 IST,1164,nan,nan,11.60000,15.60000,10.60338,0.24723,0.73979,,,,
2019-09-17 01:55:07 IST,1165,nan,nan,11.60000,14.70000,11.01293,0.24723,0.84889,,,,
2019-09-17 01:55:30 IST,1166,nan,nan,11.50000,13.60000,11.32411,0.24723,0.85840,,,,
2019-09-17 01:55:52 IST,1167,nan,nan,12.10000,14.40000,10.19989,0.25273,0.73110,,,,
2019-09-17 01:56:14 IST,1168,nan,nan,12.40000,15.00000,10.00040,0.25135,0.73110,,,,
2019-09-17 01:56:37 IST,1169,nan,nan,12.20000,14.00000,10.09995,0.25411,0.71392,,,,
2019-09-17 01:57:00 IST,1170,nan,nan,10.90000,12.60000,11.32411,0.24723,0.84889,,,,
2019-09-17 01:57:22 IST,1171,nan,nan,9.70000,12.60000,11.74440,0.24586,0.80232,,,,
2019-09-17 01:57:45 IST,1172,nan,nan,9.80000,13.60000,11.32411,0.24723,0.83945,,,,
2019-09-17 01:58:07 IST,1173,nan,nan,9.70000,11.70000,11.42860,0.24723,0.86797,,,,
2019-09-17 01:58:30 IST,1174,nan,nan,10.10000,14.00000,11.42860,0.24723,0.74853,,,,
2019-09-17 01:58:52 IST,1175,nan,nan,10.50000,13.80000,11.32411,0.24997,0.82076,,,,
2019-09-17 01:59:15 IST,1176,nan,nan,10.20000,13.20000,11.32411,0.24860,0.83007,,,,
2019-09-17 01:59:38 IST,1177,nan,nan,10.10000,14.40000,11.22000,0.24860,0.84889,,,,
2019-09-17 02:00:00 IST,1178,nan,nan,10.60000,13.80000,11.22000,0.24723,0.76621,,,,
2019-09-17 02:00:23 IST,1179,nan,nan,10.80000,14.10000,11.42860,0.24860,0.83007,,,,
2019-09-17 02:00:46 IST,1180,nan,nan,10.10000,11.70000,11.42860,0.24860,0.83945,,,,
2019-09-17 02:01:08 IST,1181,nan,nan,10.40000,13.10000,10.19989,0.25135,0.80232,,,,
2019-09-17 02:01:31 IST,1182,nan,nan,10.90000,15.40000,11.22000,0.24723,0.83007,,,,
2019-09-17 02:01:54 IST,1183,nan,nan,10.50000,14.80000,11.42860,0.24723,0.83945,,,,
2019-09-17 02:02:16 IST,1184,nan,nan,10.30000,14.10000,11.53348,0.24860,0.81151,,,,
2019-09-17 02:02:39 IST,1185,nan,nan,10.30000,13.20000,11.42860,0.25273,0.83007,,,,
2019-09-17 02:03:01 IST,1186,nan,nan,9.90000,12.40000,9.80241,0.25273,0.73110,,,,
2019-09-17 02:03:24 IST,1187,nan,nan,10.30000,14.00000,11.32411,0.24723,0.83007,,,,
2019-09-17 02:03:46 IST,1188,nan,nan,10.40000,14.50000,10.90997,0.24860,0.83007,,,,
2019-09-17 02:04:09 IST,1189,nan,nan,10.00000,14.10000,11.22000,0.24860,0.83945,,,,
2019-09-17 02:04:32 IST,1190,nan,nan,9.80000,15.30000,9.41089,0.25550,0.70541,,,,
2019-09-17 02:04:55 IST,1191,nan,nan,9.80000,12.80000,11.53348,0.24723,0.70541,,,,
2019-09-17 02:05:17 IST,1192,nan,nan,10.00000,13.90000,10.19989,0.25273,0.73110,,,,
2019-09-17 02:05:40 IST,1193,nan,nan,10.10000,12.60000,11.53348,0.24723,0.84889,,,,
2019-09-17 02:06:02 IST,1194,nan,nan,10.20000,12.20000,10.19989,0.25273,0.74853,,,,
2019-09-17 02:06:25 IST,1195,nan,nan,10.30000,13.30000,11.11627,0.24860,0.84889,,,,
2019-09-17 02:06:47 IST,1196,nan,nan,10.10000,12.90000,11.32411,0.24723,0.84889,,,,
2019-09-17 02:07:10 IST,1197,nan,nan,10.20000,13.50000,11.22000,0.24723,0.83945,,,,
2019-09-17 02:07:32 IST,1198,nan,nan,10.60000,13.80000,11.63874,0.24860,0.84889,,,,
2019-09-17 02:07:55 IST,1199,nan,nan,10.30000,13.60000,10.19989,0.25273,0.71392,,,,
2019-09-17 02:08:17 IST,1200,nan,nan,10.40000,14.10000,9.80241,0.25411,0.72248,,,,
2019-09-17 02:09:06 IST,1201,nan,nan,10.90000,13.80000,11.42860,0.24723,0.83945,,,,
2019-09-17 02:09:28 IST,1202,nan,nan,10.40000,13.00000,11.32411,0.24860,0.84889,,,,
2019-09-17 02:09:51 IST,1203,nan,nan,10.10000,12.60000,11.42860,0.24723,0.84889,,,,
2019-09-17 02:10:13 IST,1204,nan,nan,9.90000,12.20000,11.22000,0.24723,0.83945,,,,
2019-09-17 02:10:36 IST,1205,nan,nan,10.20000,12.90000,10.09995,0.25273,0.73110,,,,
2019-09-17 02:10:59 IST,1206,nan,nan,10.40000,13.50000,11.53348,0.24860,0.84889,,,,
2019-09-17 02:11:21 IST,1207,nan,nan,10.30000,14.30000,11.63874,0.24723,0.83945,,,,
2019-09-17 02:11:44 IST,1208,nan,nan,10.30000,12.80000,11.53348,0.25273,0.76621,,,,
2019-09-17 02:12:06 IST,1209,nan,nan,10.50000,14.40000,11.11627,0.24723,0.85840,,,,
2019-09-17 02:12:29 IST,1210,nan,nan,10.00000,14.50000,11.74440,0.24723,0.86797,,,,
2019-09-17 02:12:51 IST,1211,nan,nan,10.10000,14.30000,11.42860,0.24723,0.72248,,,,
2019-09-17 02:13:14 IST,1212,nan,nan,10.20000,14.50000,11.53348,0.24723,0.83945,,,,
2019-09-17 02:13:37 IST,1213,nan,nan,10.10000,14.00000,11.53348,0.24723,0.84889,,,,
2019-09-17 02:13:59 IST,1214,nan,nan,10.50000,15.30000,11.53348,0.24723,0.78414,,,,
2019-09-17 02:14:22 IST,1215,nan,nan,10.20000,14.20000,11.32411,0.24860,0.85840,,,,
2019-09-17 02:14:44 IST,1216,nan,nan,10.10000,14.50000,11.42860,0.24860,0.83945,,,,
2019-09-17 02:15:07 IST,1217,nan,nan,10.00000,14.00000,11.32411,0.24723,0.86797,,,,
2019-09-17 02:15:29 IST,1218,nan,nan,10.60000,12.90000,10.90997,0.24586,0.72248,,,,
2019-09-17 02:15:51 IST,1219,nan,nan,10.20000,14.00000,11.53348,0.24860,0.84889,,,,
2019-09-17 02:16:14 IST,1220,nan,nan,10.50000,13.30000,11.22000,0.24723,0.87761,,,,
2019-09-17 02:16:36 IST,1221,nan,nan,10.40000,13.60000,11.42860,0.24723,0.85840,,,,
2019-09-17 02:16:58 IST,1222,nan,nan,10.00000,13.00000,10.50194,0.24723,0.73979,,,,
2019-09-17 02:17:21 IST,1223,nan,nan,10.30000,13.00000,10.09995,0.25273,0.73110,,,,
2019-09-17 02:18:10 IST,1224,nan,nan,10.00000,11.80000,11.53348,0.24723,0.88731,,,,
2019-09-17 02:18:33 IST,1225,nan,nan,10.20000,13.30000,10.09995,0.24860,0.78414,,,,
2019-09-17 02:18:55 IST,1226,nan,nan,10.10000,12.40000,11.11627,0.24860,0.85840,,,,
2019-09-17 02:19:44 IST,1227,nan,nan,10.10000,13.00000,11.32411,0.24723,0.86797,,,,
2019-09-17 02:20:06 IST,1228,nan,nan,9.90000,12.10000,11.22000,0.24723,0.84889,,,,
2019-09-17 02:20:29 IST,1229,nan,nan,9.60000,12.40000,10.09995,0.25411,0.71392,,,,
2019-09-17 02:20:51 IST,1230,nan,nan,10.20000,14.10000,11.22000,0.24723,0.83945,,,,
2019-09-17 02:21:40 IST,1231,nan,nan,9.70000,12.20000,11.32411,0.24723,0.86797,,,,
2019-09-17 02:22:03 IST,1232,nan,nan,10.20000,12.70000,11.53348,0.24860,0.80232,,,,
2019-09-17 02:22:25 IST,1233,nan,nan,9.50000,11.80000,9.90122,0.25273,0.73979,,,,
2019-09-17 02:22:48 IST,1234,nan,nan,10.20000,12.50000,11.11627,0.24723,0.84889,,,,
2019-09-17 02:23:11 IST,1235,nan,nan,10.60000,14.00000,9.80241,0.25411,0.69697,,,,
2019-09-17 02:24:00 IST,1236,nan,nan,9.80000,12.20000,10.00040,0.24997,0.73979,,,,
2019-09-17 02:24:22 IST,1237,nan,nan,10.00000,11.90000,11.11627,0.24860,0.86797,,,,
2019-09-17 02:24:45 IST,1238,nan,nan,10.70000,15.60000,11.32411,0.24723,0.87761,,,,
2019-09-17 02:25:08 IST,1239,nan,nan,10.50000,13.80000,11.32411,0.24860,0.83945,,,,
2019-09-17 02:25:31 IST,1240,nan,nan,10.30000,13.70000,11.11627,0.24723,0.84889,,,,
2019-09-17 02:25:53 IST,1241,nan,nan,9.90000,13.10000,11.32411,0.24860,0.85840,,,,
2019-09-17 02:26:16 IST,1242,nan,nan,9.90000,12.80000,10.09995,0.24860,0.79320,,,,
2019-09-17 02:26:38 IST,1243,nan,nan,10.00000,12.30000,10.19989,0.25411,0.72248,,,,
2019-09-17 02:27:00 IST,1244,nan,nan,9.60000,12.40000,9.80241,0.25411,0.73110,,,,
2019-09-17 02:27:23 IST,1245,nan,nan,10.30000,11.80000,9.90122,0.25411,0.70541,,,,
2019-09-17 02:27:45 IST,1246,nan,nan,10.30000,12.40000,11.63874,0.25135,0.85840,,,,
2019-09-17 02:28:08 IST,1247,nan,nan,10.80000,13.60000,11.53348,0.24723,0.85840,,,,
2019-09-17 02:28:31 IST,1248,nan,nan,10.60000,14.00000,10.00040,0.25411,0.72248,,,,
2019-09-17 02:28:54 IST,1249,nan,nan,10.50000,12.20000,11.74440,0.24860,0.86797,,,,
2019-09-17 02:29:16 IST,1250,nan,nan,10.20000,12.10000,11.63874,0.24586,0.89708,,,,
2019-09-17 02:29:39 IST,1251,nan,nan,10.10000,14.90000,11.63874,0.24723,0.88731,,,,
2019-09-17 02:30:02 IST,1252,nan,nan,9.60000,12.00000,11.42860,0.24723,0.85840,,,,
2019-09-17 02:30:24 IST,1253,nan,nan,9.80000,11.50000,11.53348,0.24723,0.86797,,,,
2019-09-17 02:30:47 IST,1254,nan,nan,10.40000,13.20000,10.30019,0.25135,0.76621,,,,
2019-09-17 02:31:35 IST,1255,nan,nan,10.50000,12.60000,11.53348,0.24723,0.87761,,,,
2019-09-17 02:31:58 IST,1256,nan,nan,10.50000,12.90000,11.01293,0.25411,0.85840,,,,
2019-09-17 02:32:20 IST,1257,nan,nan,10.10000,11.90000,11.63874,0.24723,0.86797,,,,
2019-09-17 02:32:43 IST,1258,nan,nan,11.10000,13.20000,11.85044,0.24586,0.91682,,,,
2019-09-17 02:33:05 IST,1259,nan,nan,11.30000,13.90000,10.40088,0.25135,0.76621,,,,
2019-09-17 02:33:28 IST,1260,nan,nan,11.30000,13.40000,10.30019,0.25135,0.77515,,,,
2019-09-17 02:33:50 IST,1261,nan,nan,11.30000,13.10000,10.40088,0.25273,0.75734,,,,
2019-09-17 02:34:12 IST,1262,nan,nan,10.80000,12.00000,10.30019,0.25135,0.77515,,,,
2019-09-17 02:34:34 IST,1263,nan,nan,11.50000,13.00000,10.30019,0.25135,0.75734,,,,
2019-09-17 02:34:57 IST,1264,nan,nan,11.50000,14.40000,10.50194,0.25135,0.77515,,,,
2019-09-17 02:35:19 IST,1265,nan,nan,11.90000,14.20000,10.30019,0.25135,0.78414,,,,
2019-09-17 02:35:41 IST,1266,nan,nan,11.80000,13.20000,10.40088,0.25273,0.75734,,,,
2019-09-17 02:36:03 IST,1267,nan,nan,11.50000,12.80000,10.60338,0.25273,0.75734,,,,
2019-09-17 02:36:26 IST,1268,nan,nan,11.40000,12.70000,10.50194,0.25273,0.74853,,,,
2019-09-17 02:36:48 IST,1269,nan,nan,11.40000,13.80000,10.19989,0.25273,0.77515,,,,
2019-09-17 02:37:10 IST,1270,nan,nan,10.60000,12.60000,10.09995,0.25273,0.76621,,,,
2019-09-17 02:37:32 IST,1271,nan,nan,9.50000,12.20000,10.50194,0.25135,0.78414,,,,
2019-09-17 02:37:55 IST,1272,nan,nan,9.40000,12.60000,11.63874,0.24723,0.85840,,,,
2019-09-17 02:38:17 IST,1273,nan,nan,9.90000,13.70000,10.30019,0.25135,0.77515,,,,
2019-09-17 02:38:40 IST,1274,nan,nan,10.00000,12.30000,10.40088,0.25273,0.76621,,,,
2019-09-17 02:39:02 IST,1275,nan,nan,10.30000,13.40000,10.19989,0.25273,0.77515,,,,
2019-09-17 02:39:24 IST,1276,nan,nan,10.20000,13.40000,10.09995,0.25273,0.76621,,,,
2019-09-17 02:39:47 IST,1277,nan,nan,9.60000,12.20000,10.40088,0.25273,0.74853,,,,
2019-09-17 02:40:09 IST,1278,nan,nan,10.00000,12.50000,10.50194,0.25273,0.75734,,,,
2019-09-17 02:40:31 IST,1279,nan,nan,10.10000,13.20000,10.50194,0.25273,0.75734,,,,
2019-09-17 02:40:54 IST,1280,nan,nan,10.10000,13.50000,10.40088,0.25273,0.74853,,,,
2019-09-17 02:41:16 IST,1281,nan,nan,9.70000,11.50000,10.50194,0.25273,0.74853,,,,
2019-09-17 02:41:38 IST,1282,nan,nan,9.90000,12.20000,10.50194,0.25411,0.75734,,,,
2019-09-17 02:42:00 IST,1283,nan,nan,10.10000,13.20000,10.30019,0.25411,0.75734,,,,
2019-09-17 02:42:22 IST,1284,nan,nan,10.30000,14.50000,10.40088,0.25411,0.73979,,,,
2019-09-17 02:42:44 IST,1285,nan,nan,9.80000,13.30000,10.30019,0.25273,0.76621,,,,
2019-09-17 02:43:06 IST,1286,nan,nan,10.10000,13.70000,10.30019,0.25273,0.77515,,,,
2019-09-17 02:43:29 IST,1287,nan,nan,9.60000,12.00000,10.60338,0.25273,0.74853,,,,
2019-09-17 02:43:51 IST,1288,nan,nan,10.10000,12.10000,10.60338,0.25273,0.76621,,,,
2019-09-17 02:44:13 IST,1289,nan,nan,10.30000,13.20000,10.60338,0.25273,0.75734,,,,
2019-09-17 02:44:35 IST,1290,nan,nan,10.30000,13.10000,10.30019,0.25273,0.76621,,,,
2019-09-17 02:44:58 IST,1291,nan,nan,10.20000,12.50000,10.40088,0.25273,0.78414,,,,
2019-09-17 02:45:20 IST,1292,nan,nan,10.00000,13.20000,10.50194,0.25411,0.74853,,,,
2019-09-17 02:45:43 IST,1293,nan,nan,10.00000,12.90000,10.70519,0.25273,0.83945,,,,
2019-09-17 02:46:05 IST,1294,nan,nan,10.20000,12.80000,11.53348,0.24860,0.84889,,,,
2019-09-17 02:46:28 IST,1295,nan,nan,10.40000,13.00000,11.53348,0.24860,0.86797,,,,
2019-09-17 02:46:50 IST,1296,nan,nan,10.00000,13.40000,11.63874,0.24860,0.80232,,,,
2019-09-17 02:47:13 IST,1297,nan,nan,10.00000,13.70000,10.19989,0.25135,0.83945,,,,
2019-09-17 02:47:35 IST,1298,nan,nan,9.90000,12.10000,11.32411,0.24860,0.84889,,,,
2019-09-17 02:47:58 IST,1299,nan,nan,10.10000,13.30000,11.32411,0.24860,0.86797,,,,
2019-09-17 02:48:21 IST,1300,nan,nan,9.70000,12.90000,12.06369,0.24723,0.86797,,,,
2019-09-17 02:48:43 IST,1301,nan,nan,10.30000,13.00000,11.11627,0.25411,0.84889,,,,
2019-09-17 02:49:06 IST,1302,nan,nan,10.60000,14.70000,11.53348,0.24860,0.83945,,,,
2019-09-17 02:49:28 IST,1303,nan,nan,10.60000,15.40000,11.63874,0.24860,0.85840,,,,
2019-09-17 02:49:51 IST,1304,nan,nan,9.90000,12.60000,10.00040,0.25550,0.73979,,,,
2019-09-17 02:50:13 IST,1305,nan,nan,9.70000,11.50000,11.32411,0.24860,0.86797,,,,
2019-09-17 02:50:36 IST,1306,nan,nan,10.20000,12.80000,11.53348,0.24997,0.83945,,,,
2019-09-17 02:50:58 IST,1307,nan,nan,10.20000,12.40000,11.32411,0.24723,0.86797,,,,
2019-09-17 02:51:21 IST,1308,nan,nan,9.90000,12.10000,11.63874,0.24860,0.85840,,,,
2019-09-17 02:51:43 IST,1309,nan,nan,9.70000,11.30000,11.53348,0.24860,0.84889,,,,
2019-09-17 02:52:06 IST,1310,nan,nan,9.50000,12.90000,9.90122,0.25550,0.69697,,,,
2019-09-17 02:52:28 IST,1311,nan,nan,10.20000,13.90000,10.30019,0.25273,0.83007,,,,
2019-09-17 02:52:51 IST,1312,nan,nan,10.00000,12.90000,11.42860,0.24860,0.84889,,,,
2019-09-17 02:53:13 IST,1313,nan,nan,9.90000,11.50000,11.53348,0.24860,0.83945,,,,
2019-09-17 02:53:36 IST,1314,nan,nan,9.80000,12.00000,11.63874,0.24723,0.89708,,,,
2019-09-17 02:53:58 IST,1315,nan,nan,9.80000,12.90000,9.80241,0.24997,0.79320,,,,
2019-09-17 02:54:21 IST,1316,nan,nan,10.00000,12.70000,11.32411,0.24860,0.84889,,,,
2019-09-17 02:54:44 IST,1317,nan,nan,9.60000,11.90000,11.53348,0.24860,0.85840,,,,
2019-09-17 02:55:07 IST,1318,nan,nan,9.70000,15.50000,11.42860,0.24860,0.73979,,,,
2019-09-17 02:55:55 IST,1319,nan,nan,9.90000,12.60000,11.22000,0.24860,0.84889,,,,
2019-09-17 02:56:19 IST,1320,nan,nan,9.80000,12.20000,11.22000,0.24860,0.84889,,,,
2019-09-17 02:56:41 IST,1321,nan,nan,9.80000,12.60000,10.30019,0.25411,0.73110,,,,
2019-09-17 02:57:03 IST,1322,nan,nan,10.20000,13.00000,11.32411,0.24860,0.86797,,,,
2019-09-17 02:57:26 IST,1323,nan,nan,9.90000,13.00000,11.53348,0.24860,0.83945,,,,
2019-09-17 02:57:48 IST,1324,nan,nan,9.90000,13.70000,11.63874,0.24723,0.88731,,,,
2019-09-17 02:58:11 IST,1325,nan,nan,10.10000,12.30000,9.70397,0.25411,0.70541,,,,
2019-09-17 02:58:34 IST,1326,nan,nan,10.20000,13.20000,11.22000,0.24860,0.85840,,,,
2019-09-17 02:58:56 IST,1327,nan,nan,10.20000,13.00000,11.32411,0.24860,0.85840,,,,
2019-09-17 02:59:18 IST,1328,nan,nan,9.50000,11.00000,10.09995,0.24997,0.73110,,,,
2019-09-17 02:59:41 IST,1329,nan,nan,9.60000,11.30000,10.30019,0.25550,0.73110,,,,
2019-09-17 03:00:03 IST,1330,nan,nan,10.10000,12.70000,11.53348,0.24997,0.85840,,,,
2019-09-17 03:00:26 IST,1331,nan,nan,9.90000,12.50000,11.53348,0.24860,0.82076,,,,
2019-09-17 03:00:49 IST,1332,nan,nan,10.20000,13.60000,11.53348,0.24860,0.83945,,,,
2019-09-17 03:01:12 IST,1333,nan,nan,10.30000,14.60000,10.30019,0.25411,0.73110,,,,
2019-09-17 03:01:34 IST,1334,nan,nan,10.20000,12.30000,11.53348,0.24860,0.71392,,,,
2019-09-17 03:01:57 IST,1335,nan,nan,9.80000,13.70000,11.53348,0.24997,0.82076,,,,
2019-09-17 03:02:20 IST,1336,nan,nan,10.40000,13.50000,10.19989,0.25411,0.73110,,,,
2019-09-17 03:02:42 IST,1337,nan,nan,10.10000,13.20000,11.53348,0.24860,0.83945,,,,
2019-09-17 03:03:05 IST,1338,nan,nan,9.80000,12.50000,11.32411,0.24723,0.86797,,,,
2019-09-17 03:03:27 IST,1339,nan,nan,10.10000,12.60000,11.22000,0.24860,0.82076,,,,
2019-09-17 03:03:49 IST,1340,nan,nan,9.80000,12.50000,11.85044,0.24723,0.87761,,,,
2019-09-17 03:04:12 IST,1341,nan,nan,9.90000,12.60000,11.42860,0.24997,0.82076,,,,
2019-09-17 03:04:35 IST,1342,nan,nan,10.40000,12.50000,11.22000,0.24860,0.84889,,,,
2019-09-17 03:04:58 IST,1343,nan,nan,10.70000,12.40000,11.63874,0.24997,0.83945,,,,
2019-09-17 03:05:21 IST,1344,nan,nan,10.00000,12.70000,9.70397,0.25550,0.81151,,,,
2019-09-17 03:05:43 IST,1345,nan,nan,10.30000,13.40000,11.22000,0.24860,0.84889,,,,
2019-09-17 03:06:05 IST,1346,nan,nan,10.10000,12.90000,9.80241,0.25411,0.73110,,,,
2019-09-17 03:06:28 IST,1347,nan,nan,10.20000,12.60000,10.09995,0.25135,0.84889,,,,
2019-09-17 03:06:51 IST,1348,nan,nan,9.90000,13.50000,11.22000,0.24860,0.85840,,,,
2019-09-17 03:07:14 IST,1349,nan,nan,10.10000,13.20000,11.53348,0.24860,0.83945,,,,
2019-09-17 03:07:36 IST,1350,nan,nan,9.90000,13.50000,10.70519,0.24860,0.73110,,,,
2019-09-17 03:07:59 IST,1351,nan,nan,9.90000,13.20000,11.32411,0.24860,0.83007,,,,
2019-09-17 03:08:22 IST,1352,nan,nan,9.80000,11.90000,11.53348,0.24860,0.83945,,,,
2019-09-17 03:08:44 IST,1353,nan,nan,9.60000,12.70000,11.01293,0.24860,0.70541,,,,
2019-09-17 03:09:07 IST,1354,nan,nan,9.80000,12.80000,11.53348,0.24997,0.83007,,,,
2019-09-17 03:09:56 IST,1355,nan,nan,10.10000,12.30000,9.70397,0.25550,0.79320,,,,
2019-09-17 03:10:18 IST,1356,nan,nan,10.10000,13.00000,11.32411,0.24860,0.86797,,,,
2019-09-17 03:10:41 IST,1357,nan,nan,9.70000,11.60000,11.32411,0.24997,0.76621,,,,
2019-09-17 03:11:03 IST,1358,nan,nan,9.90000,13.00000,10.09995,0.25550,0.71392,,,,
2019-09-17 03:11:26 IST,1359,nan,nan,9.90000,13.30000,11.22000,0.24860,0.85840,,,,
2019-09-17 03:11:48 IST,1360,nan,nan,10.30000,12.90000,11.22000,0.24860,0.79320,,,,
2019-09-17 03:12:10 IST,1361,nan,nan,10.10000,14.30000,11.11627,0.25411,0.83945,,,,
2019-09-17 03:12:33 IST,1362,nan,nan,10.00000,12.10000,11.22000,0.24997,0.85840,,,,
2019-09-17 03:12:55 IST,1363,nan,nan,10.00000,12.40000,11.63874,0.24860,0.86797,,,,
2019-09-17 03:13:17 IST,1364,nan,nan,9.70000,12.10000,11.32411,0.24860,0.85840,,,,
2019-09-17 03:13:40 IST,1365,nan,nan,9.80000,11.80000,11.53348,0.25411,0.83007,,,,
2019-09-17 03:14:03 IST,1366,nan,nan,9.70000,11.70000,10.09995,0.25550,0.71392,,,,
2019-09-17 03:14:26 IST,1367,nan,nan,9.90000,12.50000,11.42860,0.24997,0.84889,,,,
2019-09-17 03:14:48 IST,1368,nan,nan,10.50000,13.80000,9.80241,0.25550,0.72248,,,,
2019-09-17 03:15:12 IST,1369,nan,nan,10.50000,14.10000,11.53348,0.24997,0.83945,,,,
2019-09-17 03:15:34 IST,1370,nan,nan,9.60000,11.40000,11.32411,0.24860,0.85840,,,,
2019-09-17 03:15:57 IST,1371,nan,nan,10.20000,12.30000,11.32411,0.24997,0.83945,,,,
2019-09-17 03:16:20 IST,1372,nan,nan,10.40000,14.00000,10.00040,0.25550,0.71392,,,,
2019-09-17 03:16:42 IST,1373,nan,nan,9.60000,13.90000,11.42860,0.24997,0.83945,,,,
2019-09-17 03:17:05 IST,1374,nan,nan,9.90000,12.80000,10.40088,0.24860,0.74853,,,,
2019-09-17 03:17:28 IST,1375,nan,nan,9.90000,11.60000,11.53348,0.24997,0.84889,,,,
2019-09-17 03:17:50 IST,1376,nan,nan,10.30000,12.20000,11.42860,0.25135,0.82076,,,,
2019-09-17 03:18:12 IST,1377,nan,nan,9.80000,11.90000,9.60591,0.25135,0.82076,,,,
2019-09-17 03:18:35 IST,1378,nan,nan,9.70000,12.40000,11.22000,0.25135,0.82076,,,,
2019-09-17 03:18:57 IST,1379,nan,nan,9.50000,12.10000,9.80241,0.25550,0.70541,,,,
2019-09-17 03:19:19 IST,1380,nan,nan,9.80000,11.60000,11.63874,0.24997,0.80232,,,,
2019-09-17 03:19:41 IST,1381,nan,nan,9.40000,10.70000,11.11627,0.25273,0.84889,,,,
2019-09-17 03:20:04 IST,1382,nan,nan,9.90000,12.10000,11.11627,0.24997,0.83945,,,,
2019-09-17 03:20:26 IST,1383,nan,nan,9.80000,11.40000,9.80241,0.25689,0.69697,,,,
2019-09-17 03:20:49 IST,1384,nan,nan,9.90000,11.80000,11.53348,0.24997,0.85840,,,,
2019-09-17 03:21:11 IST,1385,nan,nan,9.80000,13.00000,11.22000,0.25273,0.83945,,,,
2019-09-17 03:21:34 IST,1386,nan,nan,9.90000,12.30000,11.22000,0.24997,0.83007,,,,
2019-09-17 03:21:57 IST,1387,nan,nan,10.10000,12.70000,11.32411,0.24997,0.83007,,,,
2019-09-17 03:22:19 IST,1388,nan,nan,9.90000,11.90000,11.32411,0.25689,0.81151,,,,
2019-09-17 03:22:42 IST,1389,nan,nan,10.10000,12.10000,11.11627,0.24997,0.83007,,,,
2019-09-17 03:23:05 IST,1390,nan,nan,9.90000,13.90000,11.22000,0.24997,0.82076,,,,
2019-09-17 03:23:28 IST,1391,nan,nan,9.80000,13.30000,9.60591,0.25828,0.78414,,,,
2019-09-17 03:23:50 IST,1392,nan,nan,10.50000,14.20000,11.42860,0.25135,0.83007,,,,
2019-09-17 03:24:13 IST,1393,nan,nan,9.70000,11.50000,9.80241,0.25689,0.69697,,,,
2019-09-17 03:24:36 IST,1394,nan,nan,9.20000,11.60000,11.32411,0.25135,0.83007,,,,
2019-09-17 03:24:59 IST,1395,nan,nan,9.80000,12.70000,11.42860,0.24997,0.82076,,,,
2019-09-17 03:25:21 IST,1396,nan,nan,10.20000,11.70000,11.95687,0.24997,0.86797,,,,
2019-09-17 03:25:44 IST,1397,nan,nan,9.90000,13.40000,11.22000,0.24997,0.84889,,,,
2019-09-17 03:26:06 IST,1398,nan,nan,9.90000,12.30000,11.22000,0.25135,0.81151,,,,
2019-09-17 03:26:29 IST,1399,nan,nan,9.90000,11.10000,11.01293,0.24997,0.84889,,,,
2019-09-17 03:26:52 IST,1400,nan,nan,10.00000,12.90000,11.22000,0.24997,0.78414,,,,
2019-09-17 03:27:15 IST,1401,nan,nan,10.40000,13.70000,9.90122,0.25550,0.73979,,,,
2019-09-17 03:27:37 IST,1402,nan,nan,9.90000,13.10000,9.80241,0.25550,0.72248,,,,
2019-09-17 03:28:00 IST,1403,nan,nan,9.80000,12.80000,11.53348,0.24860,0.73979,,,,
2019-09-17 03:28:23 IST,1404,nan,nan,9.90000,12.40000,10.09995,0.25689,0.72248,,,,
2019-09-17 03:29:12 IST,1405,nan,nan,9.70000,13.20000,11.22000,0.25135,0.83007,,,,
2019-09-17 03:29:35 IST,1406,nan,nan,10.10000,14.20000,11.11627,0.24997,0.73979,,,,
2019-09-17 03:29:57 IST,1407,nan,nan,10.30000,13.20000,11.22000,0.25689,0.82076,,,,
